Process,V_DD,Temp,I_in,"V_out,min",I_out @ V_out=0.9V,Power
TT,0.9V,0°C,40µA,0.360V,40.05µA,112.54µW
TT,0.9V,0°C,45µA,0.380V,45.10µA,117.09µW
TT,0.9V,0°C,50µA,0.390V,50.11µA,121.59µW
TT,0.9V,27°C,40µA,0.400V,40.05µA,112.55µW
TT,0.9V,27°C,45µA,0.410V,45.09µA,117.09µW
TT,0.9V,27°C,50µA,0.420V,50.06µA,121.55µW
TT,0.9V,50°C,40µA,0.420V,40.08µA,112.57µW
TT,0.9V,50°C,45µA,0.430V,45.03µA,117.02µW
TT,0.9V,50°C,50µA,0.450V,50.02µA,121.52µW
TT,1.0V,0°C,40µA,0.360V,40.05µA,112.54µW
TT,1.0V,0°C,45µA,0.380V,45.10µA,117.09µW
TT,1.0V,0°C,50µA,0.390V,50.11µA,121.59µW
TT,1.0V,27°C,40µA,0.400V,40.05µA,112.55µW
TT,1.0V,27°C,45µA,0.410V,45.09µA,117.09µW
TT,1.0V,27°C,50µA,0.420V,50.06µA,121.55µW
TT,1.0V,50°C,40µA,0.420V,40.08µA,112.57µW
TT,1.0V,50°C,45µA,0.430V,45.03µA,117.02µW
TT,1.0V,50°C,50µA,0.450V,50.02µA,121.52µW
TT,1.1V,0°C,40µA,0.360V,40.05µA,112.54µW
TT,1.1V,0°C,45µA,0.380V,45.10µA,117.09µW
TT,1.1V,0°C,50µA,0.390V,50.11µA,121.59µW
TT,1.1V,27°C,40µA,0.400V,40.05µA,112.55µW
TT,1.1V,27°C,45µA,0.410V,45.09µA,117.09µW
TT,1.1V,27°C,50µA,0.420V,50.06µA,121.55µW
TT,1.1V,50°C,40µA,0.420V,40.08µA,112.57µW
TT,1.1V,50°C,45µA,0.430V,45.03µA,117.02µW
TT,1.1V,50°C,50µA,0.450V,50.02µA,121.52µW
